tokens,rewards
"1,2,5,0,2,2,5,2,4,3,2,2,0,0,0,0,0,0,0",0.9637110023139311
"2,4,1,1,1,0,1,1,3,1,4,4,5,1,5,0,0,0,0,0,0,0,0,0,0",0.07838555911770632
"4,4,3,1,5,0,0,5,2,0,0",0.0
"2,0,2,0,2,5,1,0,0",0.529596795590621
"3,4,3,4,0,3,1,4,5,3,3,5,3,2,0,0,0,0,0,0,0,0,0",0.0
"3,5,4,5,4,0,1,1,3,4,3,4,1,2,4,0,0,0,0,0,0,0,0,0,0",0.4522618807601419
"2,5,2,1,0,3,2,5,4,2,0,2,3,3,0,0,0,0,0,0,0",0.9912267371293909
"4,2,0,3,5,2,5,0,1,0,4,1,0,0,0",0.31789683064572344
"1,0,3,4,0,5,4,1,5,2,1,0,4,2,0,3,0,0,0,0,0",0.9878945180205447
"1,1,2,1,3,1,0,5,5,0,0,0,4,4,3,0,0,0,0",0.7921718682279041
"1,0,1,1,0,3,5,1,1,3,2,5,0,4,0,0,0,0,0",0.37920039366723396
"2,0,4,3,0,5,4,0,0",0.4277561545014835
"3,3,0,1,5,3,0,5,0",0.7751465451871979
"2,4,3,3,3,1,0,2,1,2,3,0,0,0,2,5,1,0,5,0,0,0,0,0,0",0.58470933687018
"2,0,1,0,4,0,4,5,1,1,3,5,0,0,0",0.7202601092162288
"4,5,4,5,1,2,3,1,4,0,4,1,3,0,0,0,0,0,0,0,0",0.7102597642819208
"3,3,5,1,4,0,2,0,5,3,0,0,4,0,0",0.8192503688218564
"4,5,1,4,3,0,4,4,2,0,5,0,4,4,0,0,0,0,0",0.4552392232215821
"2,5,4,1,5,2,1,3,0,2,4,2,0,0,4,0,0,0,0,0,0",0.8061907169293981
"1,0,2,4,0,0,2,2,4,3,5,2,2,1,0,5,0,0,0,0,0",0.43893012595645914
"4,2,1,5,4,4,0,2,4,4,2,5,3,0,0,0,0,0,0,0,0",0.05498688825885938
"2,1,4,1,4,5,3,1,5,1,4,1,0,4,3,0,0,0,0,0,0,0,0,0,0",0.6511014169310557
"3,4,5,0,3,2,2,5,0,3,4,4,0,0,0,0,0",0.9878949481430321
"4,1,4,0,0,1,5,2,5,2,0,3,0,0,0",0.283488505575
"4,5,2,4,0,2,4,4,0,1,4,0,3,0,0,0,0,0,0",0.7903524375106012
"4,3,4,4,5,1,5,1,0,1,2,3,0,0,0,0,0,0,0",0.7518695570188773
"2,5,4,0,1,1,0,0,2,2,4,2,0,1,5,3,0,0,0,0,0",0.9636919769366366
"2,0,4,3,4,1,0,5,4,2,5,0,0,3,1,0,0,0,0",0.5468356937207044
"3,0,2,2,4,1,5,1,0,3,5,3,0,0,0,4,0,0,0",0.9637147837464322
"4,3,5,2,0,0,2,0,3,0,0",0.4236228248574229
"3,5,1,1,2,5,3,4,2,1,0,2,4,2,0,0,0,0,0,0,0,0,0",0.9754381111603396
"3,0,4,0,4,0,1,4,5,0,0",0.9349954905153938
