tokens,rewards
"6,3,8,4,8,2,4,3,9,0,9,3,8,0,9,9,0",0.0
"1,5,0,8,2,5,0,1,3,3,8,6,2,0,9,6,0,0,9",0.0
"2,9,3,9,8,5,8,3,2,0,0,9",0.0
"7,3,6,8,8,3,7,7,0,7,0,0",0.0
"8,6,8,3,4,2,0,2,0,3,8,4,1,1,0,9,9,9,0,0,0",0.0
"7,2,0,6,3,4,0,0,1,0,8,2,2,2,3,9,0,9,9,9",0.0
"8,4,2,7,6,7,2,8,2,9,1,7,0,9,9,0,0",0.0
"7,3,9,4,0,8,0",0.0
"3,1,0,9,6,0",0.5631683068535339
"3,8,2,0,6,4,9,0,0",0.0
"3,6,3,9,8,1,4,0,8,0,7,3,7,0,9,9",0.0
"7,5,1,9,1,9,7,1,4,7,7,4,8,3,4,0,0,0,0,9,9",0.0
"1,5,1,1,1,0,1,0,3,1,9,2,0,9,0,0,9,0",0.013673462439598723
"5,1,0,7,4,2,7,3,3,3,1,9,0,0,9,9,9,0",0.0
"6,4,0,3,8,8,0,8,2,1,1,0,9,1,0,0,0",0.0
"7,7,6,1,9,2,1,7,7,3,4,4,8,4,0,9,9,0,0,9,0",0.0
"2,9,1,8,2,2,9,6,1,7,2,7,0,4,9,0,0,0,0",0.0
"7,3,9,8,5,2,1,2,2,4,2,4,8,4,0,9,0,9,0,9,0,0,0",0.0
"7,1,8,6,3,2,0,0,0,0",0.0
"2,4,1,5,7,1,3,0,0,0,0,3,4,3,0,0,0,9,9",0.0
"3,4,9,7,4,2,1,1,9,7,0,3,7,3,9,0,9,0,0,0",0.0
"1,9,1,6,1,7,1,3,8,3,9,8,8,1,3,0,9,9,0,0,0,0",0.0
"5,3,1,1,8,1,4,0,4,8,4,7,4,9,0,4,9,0,9,0,9,0,0",0.0
"8,2,5,0,3,0,2,7,0,9",0.0
"1,6,1,9,2,4,0,7,2,0,3,8,3,2,0,0,9,9,0,9",0.0
